GEOID,PollutionAWeighted
06059099904,6.760144014409174
06067004014,5.09266259
06001441523,3.147213185
06071001002,5.880545518
06083001604,5.680885598
06047000601,6.060985884564378
06073015407,3.7941535049999997
06107001200,7.201136648
06075031201,4.0408363004733365
06067007027,3.9818275799999996
06037293307,6.663737323
06081610100,5.399323654
06073020602,5.156444976
06037800324,5.355747038999999
06073008369,3.517682019
06001401100,5.4988514691475885
06037240010,7.094144673
06037501803,6.847942437
06037122121,7.47616543
06037409100,8.532769303458748
06023001200,3.488158235
06065041403,6.222910199
06065042513,4.540696559
06085501601,6.455256832
06037226410,6.669923765
06095251902,4.7396049446389314
06037554514,5.527460866999999
06037222001,5.668338342000001
06037135111,6.502821193
06085511913,2.801332259
06037124902,5.077941448
06037212420,5.937426398
06043000302,2.777726521243968
06037104321,7.757393846
06037104105,5.527619006
06037501001,6.309692494
06037113425,7.195777703999999
06037550700,8.640857509
06075042601,4.22240237
06019006407,3.954294067
06037218800,7.32156198
06037700300,5.912523490999999
06029001105,4.799494483
06029006004,5.122287724
06075061507,5.773195524
06037121010,7.633811412
06071000119,6.162572309999999
06067006801,4.891144915
06001442800,4.411297382
06077003108,5.535869629071529
06051000102,4.354590873
06075012001,5.249452802
06077003404,3.738529024
06081601605,3.7614088649999995
06023010600,2.205755441
06065046601,5.74639769
06065042407,3.618409545
06065042519,5.064645137
06001401300,6.2807839530297604
06037533806,8.842990206294624
06037533001,7.260684711
06037403305,4.447102137
06037134002,6.077254958
06037269903,5.427190984999999
06019002300,6.381561623
06059063101,7.636601574
06111004101,3.7826735769999997
06001440306,2.624917164609609
06037231601,6.481065692
06037534203,8.410597892
06081606900,3.009742790964122
06079010206,4.206917691
06085507906,3.070710077194448
06037408133,6.045739063
06085505401,4.664748863915697
06031000403,4.63066947
06067005202,5.06100412
06067009332,2.9110076130000007
06037183221,4.875609894
06037195903,7.595003957
06037701402,5.408840884
06085502204,3.073775674
06037113213,4.961855655
06037275500,5.94717428
06065043512,3.214336448
06071001809,7.565111203
06067004203,3.714808563
06037115101,6.194326286000001
06001405800,3.74191489
06037127210,7.491854851
06037576602,5.0037846207990775
06107002203,4.621634091
06111003902,6.911063318
06043000102,3.628097878244602
06085510803,2.862921819482814
06037432201,7.5900256751420745
06037310201,5.563667373
06099000801,6.069461293
06001451602,5.141898212
06059099305,5.177805831620574
06049000300,NA
06053013500,2.215682211
06001433500,3.496219364
06085512314,3.4379290190000003
06001423601,4.153221685
06059052535,4.965703279200936
06037120104,6.315763332
06037191000,6.951081083
06113011210,4.038330831
06085512037,2.9509711019999996
06111000701,5.711525927
06083000301,4.063641856
06099002803,5.450389736113178
06059021823,3.979907344
06037232702,7.209708617
06037113102,5.4464534140000005
06077005134,3.6672254304352983
06071009915,5.447558843
06001421400,2.5726329930000005
06059099906,6.885038969949478
06031000902,6.346979733
06001409100,6.513118588
06037211202,6.803731678
06037239601,7.099120514
06037132501,5.474944972
06037294620,7.757506961000001
06037573004,6.44405539
06037301602,9.242931311
06029005206,5.373592679951619
06037554406,6.2629458
06037311801,8.884850698318834
06071000404,6.204374115
06071001804,7.146574754754569
06081609202,4.880974706
06037208802,5.978101285
06071006700,5.601195889782761
06037573700,4.84526569
06067004005,3.071553258
06037920115,6.129434816000001
06053011801,2.5630779514206923
06065042627,4.183431305
06037206201,8.417125066
06047002305,6.320821797
06075061506,5.773195524
06029005406,4.727287537
06065043205,2.2432057860912535
06073017009,4.311610566
06081610902,4.934462628875994
06001401800,6.428481927361789
06071002405,5.906444392
06107001010,6.52791909
06065044923,2.641966013
06037122120,6.804789069
06085503110,5.210185382999999
06037121101,7.364441843
06045011004,3.154395569
06019005704,6.1449373248199475
06023010200,3.028531093824224
06037482502,5.604959564
06037209202,7.649971573
06037127520,7.716351583
06037104823,8.211044946
06099000905,5.164105376
06029000202,6.69762142283923
06067988300,4.043600348608839
06067008005,4.01763068
06067007602,4.898245465
06071009727,2.280496639
06111004508,4.857734072
06099000503,6.445919655
06071005800,5.558589737
06013303210,5.248697986
06059099903,6.271448483
06037603705,6.283979396000001
06037128704,5.943604154
06037540300,8.40711817
06099002503,6.421510284
06059074602,6.747477648
06001436200,4.54568622
06037221220,6.214504977000001
06067008911,4.020350109
06029002824,5.578611496
06059076205,6.109727372542546
06085509303,4.726992487
06091010000,4.306084082
06037535605,6.212693293
06059088701,4.682582575
06065043820,4.366228614564774
06001403702,4.820290682717941
06111006302,4.446158428
06001441929,3.11347193
06037271804,5.046784399
06037103402,5.315721819
06083001001,5.841597480000001
06073012900,3.807379112
06023010102,3.702050702
06037190303,6.310781785
06037602106,5.591360871000001
06109985202,3.672211588607854
06071011102,3.910691171413711
06037554405,6.3977339
06037602402,5.815528696
06037550101,8.128906248
06073018518,4.374075271782541
06019005406,6.1826133379999995
06037530500,7.808099534
06029003002,5.829342398
06077002000,7.14832911448512
06037134720,6.377903949
06007000800,4.135709613363035
06099000506,6.460963633
06037208502,6.9064777909999995
06037269905,5.853340608
06053014202,4.050716447
06059099405,4.955470936
06071002611,5.370254688796697
06031000407,5.011239374
06037197300,6.893805408999999
06037204420,7.077142460999999
06019006602,7.204832095
06083001907,3.71692636
06019004213,4.282720066
06095252401,6.147429581
06067005801,4.312122748
06089011402,1.5494149679678353
06037543601,5.672218421
06001408200,3.218187244
06037101221,4.240328484
06037543803,7.342976639
06037701201,4.268187427
06037555202,6.201207721740543
06101050102,5.874976240700907
06071000823,5.585921263
06037536201,8.351881910324078
06059075815,6.195667496224046
06037194402,5.857216497
06037900505,4.045823607
06037533504,6.028684899928322
06087110505,5.462035971000001
06071001311,6.2226482
06111004711,4.610924482
06037482503,5.856769141
06037702202,5.214938356999999
06037433402,7.115599594
06065050902,5.564634741
06097153804,3.928963214
06085503220,4.973443983
06071009916,5.447558843
06075031202,4.392602551
06037551900,7.242422594
06037604002,5.396223182
06037191203,6.636573267
06073016618,3.699663037425999
06037199802,8.318528089
06073004600,6.231396184
06025011803,4.281183891
06037481713,4.705874607
06037271803,5.046784399
06085503323,2.107915392
06029005407,2.775215729140775
06071003510,5.672397358999999
06073013205,6.058076587
06077005129,7.198237126
06073001302,4.290127946
06073021101,5.685216127
06073013415,3.1691662840000006
06037900102,4.4146015746320995
06037108203,4.736989683
06029005512,3.174729654
06065041301,5.062776723
06037402903,5.974604827603507
06037120108,5.995287545
06037554700,5.733103569
06037267503,7.005014169
06037576700,NA
06113010510,3.433270993
06085504002,4.20898805
06053012402,1.85358091
06037119900,6.445752137
06059062642,4.357554599
06073020902,3.546265707
06037183220,5.253716855
06001403502,5.149451068000001
06111001304,4.985417651
06037232701,7.209708617
06037111402,4.961693061
06075013101,4.814883153
06111004901,4.949854524
06073009502,4.634708892223199
06059099247,4.429581322
06071001901,5.86859647
06077005139,5.582664525
06037480102,6.828001807
06111008700,4.848802726
06071011204,2.2939576493609604
06085512511,4.29857718
06071002029,5.76156687438359
06037910712,4.027022108
06053001500,4.320181571
06013355109,2.8422991289999997
06099000302,6.252886097
06067005004,5.017373294
06037620522,4.428570937
06037551102,8.483597863
06075030202,2.941063331723407
06001442100,3.539263381429624
06037214800,6.550244548430902
06037432101,5.943380362
06065041812,5.686568770726023
06067007903,4.3635337
06065044701,2.663376663
06039000103,4.24935824
06073008330,2.079969085
06065043307,4.153781427
06065040619,4.778458544
06099002505,6.802632769
06071009917,4.738254983
06073008505,6.556425742096008
06073020210,3.339565838
06037128802,6.332891368
06059001301,6.750289235
06037104703,8.642813696
06071000813,4.667339924116519
06037900608,3.70865701
06059063400,6.944705947
06037134101,5.4976873
06085507701,5.044210617
06071012001,3.837070112
06067006003,4.490112997
06037408004,6.481380126199806
06077004309,4.05595742
06059110301,6.861972014813458
06037403000,6.832274531
06067008139,3.4450799
06001442302,3.4582036313895683
06001442700,4.495539443
06075017603,6.101416208
06081607300,3.221443555
06059001404,7.80407891
06037502004,7.159182874163845
06059011720,8.543818784
06085512313,4.351813435
06001440331,4.046244895
06067000200,3.7244630119999997
06059052408,6.3938454621324174
06025011400,6.635877525999999
06059042113,5.217982873
06079012001,4.371885245071479
06095252908,2.804024889
06037533702,6.911778905
06037297201,5.264135416
06075011101,5.118974346
06073009804,3.706766961657366
06075980200,4.141051851
06085506703,4.929390388
06099000913,4.767560567
06077004203,5.686487201585695
06073005500,5.5492515209999995
06037601212,5.013958883
06037910718,2.59213907
06067008908,6.5741329
06037602801,6.958179649
06037901003,3.494035983
06037603101,5.986570996
06037128601,6.483492979999999
06037402601,7.482995595
06001403900,4.786269847
06067008703,6.717386854
06019006411,3.762241352
06001443102,4.052069934
06067009328,3.5115383739999997
06037554301,7.002295077
06073012800,3.897672521
06019004505,6.9901069
06037910214,3.497478273068768
06037128210,6.351922174
06113011500,4.011469151
06111009400,3.3505824199511816
06037207712,8.565941548
06085510400,4.254244624502414
06097150607,2.8218241469999996
06037127400,8.358076461
06085508303,3.046898564
06037206053,9.096647945
06047000205,6.037813486
06037128220,5.837194575999999
06019006301,6.629652734333296
06037213201,5.988741005
06111004716,6.4040146036149
06037125502,7.353419282999999
06059110003,6.351107176
06085503337,4.387444194
06071009914,4.738254983
06037231301,5.734934589
06071001910,7.766884099
06013303211,5.248697986
06037603500,6.991239941
06059042340,6.159463099
06037602513,8.503555317805988
06037132002,7.523769503
06065043262,4.197789309
06087122100,3.5839527551147206
06019002701,5.693510352
06073003301,6.150872811
06037125102,5.779978527
06053011101,3.991350593887712
06075015300,4.711442562
06019004703,5.116819181
06095250501,3.530136853
06075025300,4.2203863312121
06037291110,7.875601114
06067008009,3.9066395059999994
06059089107,6.103897712
06037301204,5.994203143
06073008336,1.831919848
06037532002,7.248383251
06059052520,4.448673359
06037573003,6.8535742410000005
06037208001,9.238870943
06037430600,6.17672889
06013390100,3.7411961998090386
06071002112,7.113607358
06037502602,6.816498511999999
06001421900,5.214564545618111
06013391000,3.201870782815844
06037141304,6.224475023
06097153302,5.235576856
06059099244,4.057427315937975
06107001800,7.096063721
06037276608,5.6044938
06111005306,4.096449973
06085510801,5.401106363
06075031302,4.0999373
06037232500,7.009959526
06037431003,7.101065877999999
06093000902,4.968321296744785
06059042115,4.367707
06071000304,6.473599709999999
06037120107,6.246515639
06037301802,7.621668332
06067009110,4.908959784
06037270101,6.812585357
06087121403,3.2981512541726734
06037222100,5.204099828
06085506000,3.749604825564188
06037408724,5.139821952
06065046405,4.188275631
06037401602,6.592553608
06029002804,3.9427851040000004
06037239320,6.578968595999999
06073017104,3.456386225
06059088502,5.890103415
06065030103,8.007060019592876
06059074801,6.744352537
06037143200,7.306814365
06037232602,6.292160701
06065044200,5.597261450000001
06037901215,2.950995158
06067005505,5.042925356
06087120500,2.730126112431879
06075980501,3.6038903340000004
06037460301,4.6773629148751645
06085508602,5.017716131
06037301501,6.2612615
06095251200,5.036675944
06019001407,5.909040664
06065042521,3.4473577160000004
06037576301,6.133224763
06083001002,5.841597480000001
06037207711,8.565941548
06037402602,7.482995595
06059021814,7.216279101346432
06037234200,6.142661152
06075013500,4.689361606
06073018904,4.288919769
06013327002,6.74742107912179
06023001002,3.93217205
06029005405,4.727315864442509
06065042728,4.069281735
06037543903,8.048201679
06037430902,7.107371767297262
06085510600,5.617836839000001
06013372000,4.929700985311863
06013355115,2.160006261
06073007912,3.9147662179999996
06037533002,7.774713713
06073004101,6.098923472
06065043703,3.218626436
06081612001,6.228109219
06061021401,4.330582405308147
06037920035,5.248741648
06065981000,2.926937640881704
06073002201,5.382953625
06019001301,7.261005455
06071008800,4.0446704
06037302506,6.720195398
06067009329,2.366176263
06071010011,4.489618204
06067006004,4.157441575
06067000800,5.930227942655773
06037124700,5.954218295999999
06055200706,3.22643019
06037219901,8.008153224
06037543306,7.973380979999999
06085508707,5.74112973
06037900301,6.289208879
06081602001,5.303999010999999
06085509001,5.970549674
06029001101,4.831837504
06059001201,6.259885528
06037553701,8.523698779775376
06081612101,5.664678743
06053011502,1.626505874
06067005003,5.017373294
06037109800,5.517525621999999
06037910720,3.912052168
06077004206,4.151879416
06085503511,3.029648935
06059099406,5.135084815
06001407400,5.844213863
06059076202,6.258548597
06025012101,7.381279086000001
06073008348,3.0615514579999994
06019002601,6.809961787
06037311100,7.6100794810000005
06065043313,3.628662019
06037265303,4.372232512
06059099245,5.374329348
06067007437,3.628422805
06067007431,2.559487169
06059062634,4.286330926
06083002206,4.2369957
06019001600,7.208222955
06059087901,7.182433638999999
06037119202,6.969176522000001
06073008367,2.7855005974169798
06079011104,5.263893557
06067007503,5.401748889
06037113303,7.238205868
06037124203,6.551989572
06037670413,3.265431982
06077003900,7.104781494
06073008513,3.505688714
06037271702,6.461187771
06097152903,2.811969175
06065044510,2.443976516
06095252107,3.438470748
06037570502,8.52597467
06071001503,5.995889062
06037124204,6.990350226
