,GEOID,AreaWeightScore10,PollutionScore,Match,,
2338,6085504318,3.574152227,6.165352635,FALSE,,
2339,6037106406,5.661686694,5.661686694,TRUE,,
2340,6065045306,3.454509675,3.454509675,TRUE,,
2341,6085507807,4.44686065,4.44686065,TRUE,,
2342,6013308001,1.657112636,3.553269123,FALSE,,
2343,6111006400,4.511023542,4.511023542,TRUE,,
2344,6073020021,3.653271564,3.653271564,TRUE,,
2345,6079010016,1.628404361,3.824439446,FALSE,,
2346,6019005524,4.536269177,4.536269177,TRUE,,
2347,6037195720,7.453118522,7.453118522,TRUE,,
2348,6077004108,6.132514576,6.132514576,TRUE,,
2349,6113010800,5.90149816,5.90149816,TRUE,,
2350,6037101110,4.270957529,4.270957529,TRUE,,
2351,6037535603,7.629503309,7.629503309,TRUE,,
2352,6037135202,4.755848647,4.755848647,TRUE,,
2353,6075012302,5.133215835,5.133215835,TRUE,,
2354,6037183610,4.902523327,4.902523327,TRUE,,
2355,6059042329,3.493773931,3.493773931,TRUE,,
2356,6085503305,2.119412158,3.779878356,FALSE,,
2357,6047002306,6.320821797,6.320821797,TRUE,,
2358,6073017006,2.292321851,2.292321851,TRUE,,
2359,6029003209,5.567355608,5.567355608,TRUE,,
2360,6085504102,2.665867893,2.665867893,TRUE,,
2361,6037203100,8.43745466,8.43745466,TRUE,,
2362,6001437300,5.206820455,5.206820455,TRUE,,
2363,6073000302,5.034792806,5.034792806,TRUE,,
2364,6037431002,3.293415098,6.17337088,FALSE,,
2365,6059099242,2.118114351,5.91479463,FALSE,,
2366,6059076105,7.373276249,7.373276249,TRUE,,
2367,6085505305,4.996007872,4.996007872,TRUE,,
2368,6033001302,1.819772332,3.44512289,FALSE,,
2369,6037604102,6.681397948,6.681397948,TRUE,,
2370,6037482401,6.774589433,6.774589433,TRUE,,
2371,6037432901,8.380807326,8.380807326,TRUE,,
2372,6111009700,1.2248461,5.32596449,FALSE,,
2373,6025012102,7.381279086,7.381279086,TRUE,,
2374,6065031100,6.843221524,6.843221524,TRUE,,
2375,6037572700,7.207778302,7.207778302,TRUE,,
2376,6107001601,4.768002839,4.768002839,TRUE,,
2377,6037191720,6.476106196,6.476106196,TRUE,,
2378,6029003132,6.037567975,6.037567975,TRUE,,
2379,6061021403,3.261227648,3.261227648,TRUE,,
2380,6067008111,4.080566007,4.080566007,TRUE,,
2381,6037192002,5.763602461,5.763602461,TRUE,,
2382,6037482521,6.073860574,6.073860574,TRUE,,
2383,6037265601,5.379354166,5.379354166,TRUE,,
2384,6085503710,2.372895347,4.477416605,FALSE,,
2385,6037113423,7.514306634,7.514306634,TRUE,,
2386,6059075513,5.542954387,5.542954387,TRUE,,
2387,6037104108,6.243398329,6.243398329,TRUE,,
2388,6071008710,4.217897164,4.217897164,TRUE,,
2389,6107002904,5.36429189,5.36429189,TRUE,,
2390,6093001200,3.031494539,3.031494539,TRUE,,
2391,6071011003,4.56823744,4.56823744,TRUE,,
2392,6067008142,3.114999706,3.114999706,TRUE,,
2393,6065041813,6.896001823,6.896001823,TRUE,,
2394,6071007202,7.886993525,7.886993525,TRUE,,
2395,6037620501,6.313718612,6.313718612,TRUE,,
2396,6001450300,4.692037307,4.692037307,TRUE,,
2397,6037980003,3.158234343,3.158234343,TRUE,,
2398,6001421800,3.764234301,3.764234301,TRUE,,
2399,6037602511,3.491193222,7.706370427,FALSE,,
2400,6059099215,4.850648134,4.850648134,TRUE,,
2401,6059052519,5.960602587,5.960602587,TRUE,,
2402,6067000700,6.45316344,6.45316344,TRUE,,
2403,6037573403,6.384562641,6.384562641,TRUE,,
2404,6003010000,4.058750782,4.058750782,TRUE,,
2405,6037191204,6.632019572,6.632019572,TRUE,,
2406,6109005201,4.58954341,4.58954341,TRUE,,
2407,6037273404,4.933366799,4.933366799,TRUE,,
2408,6037242600,7.487858305,7.487858305,TRUE,,
2409,6065049102,2.706007454,2.706007454,TRUE,,
2410,6037199300,7.297881009,7.297881009,TRUE,,
2411,6059042338,2.99731495,2.99731495,TRUE,,
2412,6065046102,4.249519384,4.249519384,TRUE,,
2413,6001409600,3.627800596,3.627800596,TRUE,,
2414,6071009713,1.972629914,1.972629914,TRUE,,
2415,6009000504,2.0914084,2.0914084,TRUE,,
2416,6037550501,3.587485227,7.299585141,FALSE,,
2417,6065043309,4.83888857,4.83888857,TRUE,,
2418,6001423902,3.973469509,3.973469509,TRUE,,
2419,6081605200,1.888266641,3.599220437,FALSE,,
2420,6037106403,4.810752462,4.810752462,TRUE,,
2421,6037123700,6.24150681,6.24150681,TRUE,,
2422,6073013908,4.80054367,4.80054367,TRUE,,
2423,6037603902,7.860685899,7.860685899,TRUE,,
2424,6037431701,2.303996852,4.644969,FALSE,,
2425,6001444601,2.931919341,5.782483898,FALSE,,
2426,6083002307,5.438198891,5.438198891,TRUE,,
2427,6047002001,6.531686849,6.531686849,TRUE,,
2428,6079010701,1.196905489,2.715702872,FALSE,,
2429,6085512029,4.538447822,4.538447822,TRUE,,
2430,6037432802,4.288143199,8.651042384,FALSE,,
2431,6081605300,2.617012696,4.337347798,FALSE,,
2432,6019004211,4.957989033,4.957989033,TRUE,,
2433,6037480802,3.845895177,7.346571423,FALSE,,
2434,6059021802,5.611008242,5.611008242,TRUE,,
2435,6023010503,2.287500724,2.287500724,TRUE,,
2436,6085508601,2.488862106,5.114224842,FALSE,,
2437,6001437800,3.605193494,3.605193494,TRUE,,
2438,6037430501,4.076218075,4.076218075,TRUE,,
2439,6097153809,3.906589572,3.906589572,TRUE,,
2440,6037213310,6.135261067,6.135261067,TRUE,,
2441,6037267700,6.990213056,6.990213056,TRUE,,
2442,6037406413,1.443169112,6.101668327,FALSE,,
2443,6071000817,6.19312356,6.19312356,TRUE,,
2444,6107001305,7.211940303,7.211940303,TRUE,,
2445,6059075301,3.158703825,6.908928285,FALSE,,
2446,6073002602,4.006984609,4.006984609,TRUE,,
2447,6073017813,6.20699107,6.20699107,TRUE,,
2448,6061021131,0.798040113,2.372440819,FALSE,,
2449,6013980000,6.334031019,6.334031019,TRUE,,
2450,6037460800,1.549661409,6.232990491,FALSE,,
2451,6001423000,5.027057588,5.027057588,TRUE,,
2452,6037301701,8.767602722,8.767602722,TRUE,,
2453,6037900509,3.22599042,3.22599042,TRUE,,
2454,6059032031,3.340331479,3.340331479,TRUE,,
2455,6001437900,4.358707053,4.358707053,TRUE,,
2456,6037577300,NA,NA,TRUE,,
2457,6059032014,3.184689465,6.205744569,FALSE,,
2458,6037265204,5.821217842,5.821217842,TRUE,,
2459,6019005606,5.890903622,5.890903622,TRUE,,
2460,6067006704,2.544793138,5.308312986,FALSE,,
2461,6019003402,7.164616204,7.164616204,TRUE,,
2462,6089012500,2.734115077,2.734115077,TRUE,,
2463,6037670101,2.121873906,6.653343972,FALSE,,
2464,6085506603,3.475639838,3.475639838,TRUE,,
2465,6113010314,4.57256405,4.57256405,TRUE,,
2466,6037502003,6.764802095,6.764802095,TRUE,,
2467,6037463900,6.664751532,6.664751532,TRUE,,
2468,6109002102,1.547444557,3.024219239,FALSE,,
2469,6037113428,6.230831343,6.230831343,TRUE,,
2470,6037603706,6.283979396,6.283979396,TRUE,,
2471,6059062610,2.662512529,7.073221633,FALSE,,
2472,6037213202,5.944609344,5.944609344,TRUE,,
2473,6097151311,1.268366967,2.869278984,FALSE,,
2474,6067006203,5.822071293,5.822071293,TRUE,,
2475,6073013420,3.541806358,3.541806358,TRUE,,
2476,6073000902,2.764482992,2.764482992,TRUE,,
2477,6071010014,3.823056501,3.823056501,TRUE,,
2478,6071002015,5.708476715,5.708476715,TRUE,,
2479,6037265522,5.781195353,5.781195353,TRUE,,
2480,6029004603,3.955794174,3.955794174,TRUE,,
2481,6073017408,4.565464741,4.565464741,TRUE,,
2482,6037554105,5.914539858,5.914539858,TRUE,,
2483,6071007104,2.178737647,4.430506432,FALSE,,
2484,6001438201,2.313031666,4.333951227,FALSE,,
2485,6067005701,4.981236676,4.981236676,TRUE,,
2486,6067004020,3.818112784,3.818112784,TRUE,,
2487,6037542501,5.861884003,5.861884003,TRUE,,
2488,6075032602,4.602834886,4.602834886,TRUE,,
2489,6029003807,4.169737407,4.169737407,TRUE,,
2490,6037293306,7.308674888,7.308674888,TRUE,,
2491,6025011902,7.141120149,7.141120149,TRUE,,
2492,6015000202,1.699654588,3.485311797,FALSE,,
2493,6059011000,6.814714631,6.814714631,TRUE,,
2494,6073003901,6.009972408,6.009972408,TRUE,,
2495,6037408140,3.582713396,7.974461417,FALSE,,
2496,6037199002,4.685900951,8.973963008,FALSE,,
2497,6067007024,3.463014095,3.463014095,TRUE,,
2498,6075032802,4.028642383,4.028642383,TRUE,,
2499,6111001511,4.66123543,4.66123543,TRUE,,
2500,6037480901,7.000770505,7.000770505,TRUE,,
2501,6071002013,5.714108619,5.714108619,TRUE,,
2502,6073006600,5.568295271,5.568295271,TRUE,,
2503,6037463200,3.011334431,6.766985364,FALSE,,
2504,6023011600,2.732855158,2.732855158,TRUE,,
2505,6075047801,4.385468799,4.385468799,TRUE,,
2506,6013365003,2.102252385,4.73774612,FALSE,,
2507,6037267901,5.105820259,5.105820259,TRUE,,
2508,6077005405,5.102868218,5.102868218,TRUE,,
2509,6037651201,5.277784213,5.277784213,TRUE,,
2510,6065031703,6.55225647,6.55225647,TRUE,,
2511,6037127300,7.773068119,7.773068119,TRUE,,
2512,6037534403,2.894117693,6.547463817,FALSE,,
2513,6061023900,2.59306042,2.59306042,TRUE,,
2514,6077005218,2.77638199,2.77638199,TRUE,,
2515,6085504805,5.296644826,5.296644826,TRUE,,
2516,6095252608,3.348318588,3.348318588,TRUE,,
2517,6065043518,5.113140946,5.113140946,TRUE,,
2518,6059052417,1.793568711,4.935744607,FALSE,,
2519,6037214000,6.370531975,6.370531975,TRUE,,
2520,6065043509,4.13177863,4.13177863,TRUE,,
2521,6037540000,4.124634616,8.073058733,FALSE,,
2522,6001405500,4.16611371,4.16611371,TRUE,,
2523,6071003509,6.583824033,6.583824033,TRUE,,
2524,6037534804,6.809311363,6.809311363,TRUE,,
2525,6071000821,3.087259706,6.179451233,FALSE,,
2526,6001420500,1.926279565,5.25093542,FALSE,,
2527,6037573601,4.826241845,4.826241845,TRUE,,
2528,6073008344,4.937388862,4.937388862,TRUE,,
2529,6037272302,5.22012426,5.22012426,TRUE,,
2530,6037221601,6.438084617,6.438084617,TRUE,,
2531,6063000502,1.513736927,2.934455937,FALSE,,
2532,6079011901,4.231414773,4.231414773,TRUE,,
2533,6037431100,8.408583368,8.408583368,TRUE,,
2534,6037920109,3.539719446,3.539719446,TRUE,,
2535,6037261103,4.662757335,4.662757335,TRUE,,
2536,6053000106,3.646811191,3.646811191,TRUE,,
2537,6047001301,7.292366394,7.292366394,TRUE,,
2538,6031001003,5.565214441,5.565214441,TRUE,,
2539,6029005510,1.620961338,5.333506438,FALSE,,
2540,6037141201,6.381499921,6.381499921,TRUE,,
2541,6037920045,3.152555815,3.152555815,TRUE,,
2542,6037463000,3.213464294,6.963878332,FALSE,,
2543,6031001401,4.488630216,4.488630216,TRUE,,
2544,6037296401,3.382091756,3.382091756,TRUE,,
2545,6071010433,2.935825379,2.935825379,TRUE,,
2546,6037124500,5.559024718,5.559024718,TRUE,,
2547,6037504101,6.835462824,6.835462824,TRUE,,
2548,6037620704,5.241257521,5.241257521,TRUE,,
2549,6037542502,7.320646542,7.320646542,TRUE,,
2550,6059001102,3.120125501,6.495006208,FALSE,,
2551,6075047701,4.403404815,4.403404815,TRUE,,
2552,6037572001,2.24296873,6.542192742,FALSE,,
2553,6037134303,6.52767115,6.52767115,TRUE,,
2554,6071002018,2.481596433,4.988152825,FALSE,,
2555,6037235100,5.453518189,5.453518189,TRUE,,
2556,6077005123,5.435638435,5.435638435,TRUE,,
2557,6037109601,5.324293565,5.324293565,TRUE,,
2558,6053010603,1.769303132,4.861289396,FALSE,,
2559,6083002102,4.92987986,4.92987986,TRUE,,
2560,6037574602,2.802545429,6.369965251,FALSE,,
2561,6067007801,4.109883773,4.109883773,TRUE,,
2562,6037543100,4.453807623,8.927076083,FALSE,,
2563,6107002403,7.836413367,7.836413367,TRUE,,
2564,6075061102,4.898498802,4.898498802,TRUE,,
2565,6071004201,6.33034971,6.33034971,TRUE,,
2566,6059099803,4.944008138,4.944008138,TRUE,,
2567,6077005308,2.350942693,4.537756951,FALSE,,
2568,6037800337,5.87019485,5.87019485,TRUE,,
2569,6037408623,3.613150455,8.350057541,FALSE,,
2570,6107003001,5.874500003,5.874500003,TRUE,,
2571,6037201601,6.386233118,6.386233118,TRUE,,
2572,6067009609,1.660192835,1.660192835,TRUE,,
2573,6037123520,6.243379227,6.243379227,TRUE,,
2574,6037302002,7.300589093,7.300589093,TRUE,,
2575,6073003404,7.25686752,7.25686752,TRUE,,
2576,6037534002,3.702107457,8.420131092,FALSE,,
2577,6037533401,7.809148135,7.809148135,TRUE,,
2578,6111004505,1.668110676,4.271195323,FALSE,,
2579,6037195201,6.311165441,6.311165441,TRUE,,
2580,6081600402,3.699478251,3.699478251,TRUE,,
2581,6049000200,NA,NA,TRUE,,
2582,6071003000,6.202271337,6.202271337,TRUE,,
2583,6053010607,2.995595658,2.995595658,TRUE,,
2584,6037403404,4.703123988,4.703123988,TRUE,,
2585,6001437102,4.540656958,4.540656958,TRUE,,
2586,6075023300,2.001232137,5.722403014,FALSE,,
2587,6073002601,3.844124744,3.844124744,TRUE,,
2588,6075031301,4.294179791,4.294179791,TRUE,,
2589,6037900804,5.580097192,5.580097192,TRUE,,
2590,6073020904,1.680154935,3.048152684,FALSE,,
2591,6037241300,6.585010284,6.585010284,TRUE,,
2592,6075015802,3.810720268,3.810720268,TRUE,,
2593,6037406103,3.244811544,6.65705305,FALSE,,
2594,6067009008,6.819395339,6.819395339,TRUE,,
2595,6037670326,3.950186783,3.950186783,TRUE,,
2596,6037236102,5.978808476,5.978808476,TRUE,,
2597,6075030800,3.688324478,3.688324478,TRUE,,
2598,6025012400,4.964795174,4.964795174,TRUE,,
2599,6053000501,4.34652951,4.34652951,TRUE,,
2600,6037232300,5.573245529,5.573245529,TRUE,,
2601,6037214904,6.334451823,6.334451823,TRUE,,
2602,6001401500,3.252098454,6.421009816,FALSE,,
2603,6059011715,4.162918305,4.162918305,TRUE,,
2604,6081603802,3.749575729,3.749575729,TRUE,,
2605,6077003214,4.234530014,4.234530014,TRUE,,
2606,6045011200,1.032346115,3.074344255,FALSE,,
2607,6081607900,2.268441551,4.854861183,FALSE,,
2608,6073013204,4.859083358,4.859083358,TRUE,,
2609,6075032801,4.174792203,4.174792203,TRUE,,
2610,6001427900,4.747877074,4.747877074,TRUE,,
2611,6085506803,3.149238749,3.149238749,TRUE,,
2612,6037113424,7.514306634,7.514306634,TRUE,,
2613,6071010015,3.199091258,3.199091258,TRUE,,
2614,6037109604,5.732827775,5.732827775,TRUE,,
2615,6083001800,5.506984266,5.506984266,TRUE,,
2616,6019004602,5.208656906,5.208656906,TRUE,,
2617,6037216401,2.731021038,5.632087692,FALSE,,
2618,6001422500,2.100703318,4.259222057,FALSE,,
2619,6055201007,1.715369647,4.816716279,FALSE,,
2620,6029003136,5.577229567,5.577229567,TRUE,,
2621,6071002708,7.628888715,7.628888715,TRUE,,
2622,6037573202,6.795175754,6.795175754,TRUE,,
2623,6105000200,1.635096481,3.460319615,FALSE,,
2624,6073017070,1.487595338,4.35441635,FALSE,,
2625,6037237202,7.038282822,7.038282822,TRUE,,
2626,6059063010,4.437310849,4.437310849,TRUE,,
2627,6065044102,4.522686967,4.522686967,TRUE,,
2628,6037297202,4.233813142,4.233813142,TRUE,,
2629,6067005102,4.524577806,4.524577806,TRUE,,
2630,6065040617,8.141872705,8.141872705,TRUE,,
2631,6001402600,6.192619158,6.192619158,TRUE,,
2632,6099004000,3.443929995,7.300568326,FALSE,,
2633,6073018617,4.092937486,4.092937486,TRUE,,
2634,6037481500,7.832170569,7.832170569,TRUE,,
2635,6029005208,2.57009682,4.832220831,FALSE,,
2636,6107000501,3.370645817,6.531821551,FALSE,,
2637,6113011303,5.105013922,5.105013922,TRUE,,
2638,6047001603,5.952544508,5.952544508,TRUE,,
2639,6081984300,3.436712315,7.368386406,FALSE,,
2640,6097151305,2.261987294,3.982886665,FALSE,,
2641,6071980100,3.269886369,7.119657907,FALSE,,
2642,6059087101,5.650173601,5.650173601,TRUE,,
2643,6023011100,3.492027866,3.492027866,TRUE,,
2644,6065050401,3.643807455,3.643807455,TRUE,,
2645,6037602510,6.892930364,6.892930364,TRUE,,
2646,6037408006,3.421308959,6.0007295,FALSE,,
2647,6079011103,3.357603872,6.473590498,FALSE,,
2648,6059110114,5.038169594,5.038169594,TRUE,,
2649,6059042106,2.651034228,6.122034662,FALSE,,
2650,6089010703,3.810450741,3.810450741,TRUE,,
2651,6029003811,5.333676872,5.333676872,TRUE,,
2652,6107002009,6.065979049,6.065979049,TRUE,,
2653,6037407001,8.713388135,8.713388135,TRUE,,
2654,6073021202,1.938068325,3.360379951,FALSE,,
2655,6001437000,4.778761011,4.778761011,TRUE,,
2656,6037651302,5.903618807,5.903618807,TRUE,,
2657,6047002100,1.338506271,6.413970553,FALSE,,
2658,6075012403,4.7870774,4.7870774,TRUE,,
2659,6105000102,3.650446347,3.650446347,TRUE,,
2660,6019004216,5.935833749,5.935833749,TRUE,,
2661,6085505304,2.261021834,4.753691976,FALSE,,
2662,6037127102,6.777790884,6.777790884,TRUE,,
2663,6099003300,1.957762596,7.053059326,FALSE,,
2664,6059088501,6.419185235,6.419185235,TRUE,,
2665,6073015100,2.116261368,5.339443341,FALSE,,
2666,6037271703,5.52093565,5.52093565,TRUE,,
2667,6037481404,7.069120934,7.069120934,TRUE,,
2668,6001427200,2.970782508,6.33274391,FALSE,,
2669,6045010602,4.164964985,4.164964985,TRUE,,
2670,6037189801,6.034761078,6.034761078,TRUE,,
2671,6107001705,5.60660468,5.60660468,TRUE,,
2672,6043000400,1.663588089,3.051427836,FALSE,,
2673,6075026003,1.109696716,3.308823619,FALSE,,
2674,6037430302,5.202654395,5.202654395,TRUE,,
2675,6029003103,5.955577246,5.955577246,TRUE,,
2676,6037294410,6.689668886,6.689668886,TRUE,,
2677,6019005000,6.176455718,6.176455718,TRUE,,
2678,6107003601,4.132165879,4.132165879,TRUE,,
2679,6073003212,1.908233017,4.260918799,FALSE,,
2680,6071009124,2.335955245,2.335955245,TRUE,,
2681,6065043294,3.390469041,3.390469041,TRUE,,
2682,6081612700,4.310860809,4.310860809,TRUE,,
2683,6083002010,1.40243166,2.875142744,FALSE,,
2684,6107001901,6.513035414,6.513035414,TRUE,,
2685,6037404302,5.425867608,5.425867608,TRUE,,
2686,6073010402,2.405315625,4.89022581,FALSE,,
2687,6077001200,4.586512935,4.586512935,TRUE,,
2688,6037530102,6.881185817,6.881185817,TRUE,,
2689,6037554517,5.368440843,5.368440843,TRUE,,
2690,6037650004,4.754000011,4.754000011,TRUE,,
2691,6073008343,3.209445188,3.209445188,TRUE,,
2692,6037228100,8.018644033,8.018644033,TRUE,,
2693,6037300301,2.499037148,4.453186614,FALSE,,
2694,6065042208,4.646856996,4.646856996,TRUE,,
2695,6037535002,6.814039038,6.814039038,TRUE,,
2696,6037216202,6.928881956,6.928881956,TRUE,,
2697,6113010902,4.259805366,4.259805366,TRUE,,
2698,6065030502,2.725537266,7.628200791,FALSE,,
2699,6001434000,1.546171212,4.805255949,FALSE,,
2700,6037533601,3.661543941,7.649532858,FALSE,,
2701,6085512604,5.597737822,5.597737822,TRUE,,
2702,6081601200,4.738740337,4.738740337,TRUE,,
2703,6067003204,4.624242192,4.624242192,TRUE,,
2704,6095251804,0.914724598,4.107583685,FALSE,,
2705,6085503105,6.097064744,6.097064744,TRUE,,
2706,6037503902,3.630838903,6.305060413,FALSE,,
2707,6037555212,1.119847471,5.782489913,FALSE,,
2708,6115040201,5.520399832,5.520399832,TRUE,,
2709,6085508404,4.236682895,4.236682895,TRUE,,
2710,6037235202,6.012036849,6.012036849,TRUE,,
2711,6019002800,6.402828296,6.402828296,TRUE,,
2712,6001437500,3.363455951,3.363455951,TRUE,,
2713,6037125501,7.211908213,7.211908213,TRUE,,
2714,6001406000,2.241258698,6.293631351,FALSE,,
2715,6013364002,1.73720734,4.752976269,FALSE,,
2716,6073005102,6.701823682,6.701823682,TRUE,,
2717,6061020805,5.497452035,5.497452035,TRUE,,
2718,6037554204,5.58440362,5.58440362,TRUE,,
2719,6067007017,2.570831666,4.564748375,FALSE,,
2720,6059062900,5.595380931,5.595380931,TRUE,,
2721,6065045116,2.80709164,2.80709164,TRUE,,
2722,6037554404,6.017164365,6.017164365,TRUE,,
2723,6037462301,6.539964396,6.539964396,TRUE,,
2724,6037621005,2.232294377,4.31690005,FALSE,,
2725,6037600303,5.727653658,5.727653658,TRUE,,
2726,6037620904,3.453184529,3.453184529,TRUE,,
2727,6007001601,4.359831957,4.359831957,TRUE,,
2728,6067006002,5.30339238,5.30339238,TRUE,,
2729,6029003824,3.067240915,5.748032243,FALSE,,
2730,6037600704,5.095790973,5.095790973,TRUE,,
2731,6037206051,9.178074098,9.178074098,TRUE,,
2732,6037701202,4.471192312,4.471192312,TRUE,,
2733,6085506204,4.732836029,4.732836029,TRUE,,
2734,6089012603,1.052488199,3.721727135,FALSE,,
2735,6037920046,2.350312555,4.617393646,FALSE,,
2736,6099000915,4.767560567,4.767560567,TRUE,,
2737,6065041410,2.38708576,7.348479285,FALSE,,
2738,6075015701,4.087278428,4.087278428,TRUE,,
2739,6059075813,5.881388478,5.881388478,TRUE,,
2740,6019005202,6.67756581,6.67756581,TRUE,,
2741,6095251802,2.888323947,5.381751207,FALSE,,
2742,6019005528,4.467729557,4.467729557,TRUE,,
2743,6071003606,6.590644643,6.590644643,TRUE,,
2744,6059099310,3.710807999,3.710807999,TRUE,,
2745,6065045703,5.118409827,5.118409827,TRUE,,
2746,6037462100,5.066108941,5.066108941,TRUE,,
2747,6037407102,7.732880717,7.732880717,TRUE,,
2748,6073013802,4.341706035,4.341706035,TRUE,,
2749,6013302009,0.943469245,4.673144589,FALSE,,
2750,6073020033,2.823157974,2.823157974,TRUE,,
2751,6059088203,4.623997512,4.623997512,TRUE,,
2752,6105000101,1.267303469,3.092525595,FALSE,,
2753,6073007100,2.474760748,5.397974407,FALSE,,
2754,6037430005,6.258274988,6.258274988,TRUE,,
2755,6037134423,4.400067053,4.400067053,TRUE,,
2756,6067007422,3.757648516,3.757648516,TRUE,,
2757,6071000504,7.192339083,7.192339083,TRUE,,
2758,6083002303,4.424747473,4.424747473,TRUE,,
2759,6065030503,6.871380505,6.871380505,TRUE,,
2760,6085508006,4.411612597,4.411612597,TRUE,,
2761,6067008910,2.754347977,4.779374724,FALSE,,
2762,6037480101,3.257210664,6.67098353,FALSE,,
2763,6037265521,5.781195353,5.781195353,TRUE,,
2764,6085503112,6.353822844,6.353822844,TRUE,,
2765,6019003401,7.164616204,7.164616204,TRUE,,
2766,6037242700,7.736612167,7.736612167,TRUE,,
2767,6019004210,4.839631008,4.839631008,TRUE,,
2768,6075016801,4.107727325,4.107727325,TRUE,,
2769,6065049701,3.976811651,3.976811651,TRUE,,
2770,6073019905,4.112238302,4.112238302,TRUE,,
2771,6001424002,1.995442788,5.877097395,FALSE,,
2772,6037551700,6.547669578,6.547669578,TRUE,,
2773,6083003102,1.021620961,5.021084095,FALSE,,
2774,6055200201,4.890803265,4.890803265,TRUE,,
2775,6037219010,5.439521763,5.439521763,TRUE,,
2776,6071006102,5.100259042,5.100259042,TRUE,,
2777,6073015301,4.657351471,4.657351471,TRUE,,
2778,6065041412,6.293407658,6.293407658,TRUE,,
2779,6111008401,4.980344512,4.980344512,TRUE,,
